Km (M),Vm (M/min),E (M),Kcat (1/min),Temperature (C),Temperature (K),pH,Source,Notes
0.000166667,47.62,,,50,323.15,6,https://www.iosrjournals.org/iosr-jestft/papers/vol2-issue4/C0241923.pdf?id=3625,beta
0.00425,,,687,85,358.15,5,https://www.sciencedirect.com/science/article/pii/S014102291400060X?via%3Dihub,alpha w/ maltotrirose
0.0182,,,237,85,358.15,5,https://www.sciencedirect.com/science/article/pii/S014102291400060X?via%3Dihub,alpha w/ maltotetrose
0.0162,,,231,85,358.15,5,https://www.sciencedirect.com/science/article/pii/S014102291400060X?via%3Dihub,alpha w/ maltopentose
9.73E-05,0.00043125,,,55,328.15,6,https://www.sciencedirect.com/science/article/pii/S1359511316305244,alpha immobilized
3.96E-08,2.05E-08,,,30,303.15,5.02,https://www.sciencedirect.com/science/article/pii/S0040603114000239,no mention of molar mass but assumed to be 58.4 kDa
4.19E-08,2.06E-08,,,37,310.15,5.02,https://www.sciencedirect.com/science/article/pii/S0040603114000239,no mention of molar mass but assumed to be 58.4 kDa
4.29E-08,2.07E-08,,,40,313.15,5.02,https://www.sciencedirect.com/science/article/pii/S0040603114000239,no mention of molar mass but assumed to be 58.4 kDa
4.23E-08,2.06E-08,,,44,317.15,5.02,https://www.sciencedirect.com/science/article/pii/S0040603114000239,no mention of molar mass but assumed to be 58.4 kDa
4.06E-08,2.05E-08,,,48,321.15,5.02,https://www.sciencedirect.com/science/article/pii/S0040603114000239,no mention of molar mass but assumed to be 58.4 kDa
